Time slept(in hrs),Time active(in hrs)
5.4,8.4
5.1,8.5
6,8.1
5.3,8.2
5.2,8.1
5.2,8.4
5.2,8.3
5.1,8.4
5.4,8.1
6,8.6
5.4,8.1
5.1,8.9
5.1,8.4
5.2,8.5
5.1,8.9
5.5,8.3
5.4,8.3
5.4,8.7
5,8.4
5.2,8.7
5,8.4
5,9
5.1,8.5
5.2,8.8
5.2,8.5
5.5,8.4
5,8.8
6,8.9
5,8.1
5.2,8.8
5,8.3
6,8
5.4,8.9
6,8.3
5.5,8.5
5.1,8.3
5.3,8.3
5,8.5
5.4,8.5
5.3,8.7
5.1,8.6
5.4,8.1
5.4,8.1
5.2,8.8
5.3,8.9
5.5,8.7
5.3,8.6
5.5,8
5.3,8.1
5.1,8.5
5.2,9
5.3,8.1
5.1,8.5
5.1,8.4
6,8.6
5,8.6
6,8.5
5.5,8.7
5,8.5
5.4,8.3
5.1,9
5.3,8.2
5.3,8.8
5.4,8.8
6,8
5.4,8.8
5.1,8.5
5.1,8.9
5.4,8.9
5,8.9
5.3,8.6
5.3,8.6
6,8.4
5.4,8.7
5.3,8.4
5.4,8.6
5.4,8.8
7,9.2
7,9.2
6.3,9.7
6.2,9.4
6.1,9.7
6.2,9.9
6.4,9.8
6.5,9.3
6.3,9.8
6.1,9.9
6.3,9.5
7,9.5
6.2,9.8
6.4,9.9
6.1,9.8
6.3,9.9
6.5,9.7
6.5,9.7
6.3,9.1
6.3,9.9
7,9.1
6.1,9.4
6.5,9.7
6.2,9.1
6.4,9.8
6.1,9.5
6.5,10
6.5,9.3
6.1,9.4
6.5,9
7,9.3
6.2,9.2
7,9.4
6.4,9.5
6.2,9.9
6.3,9.4
6.3,9.2
7,9.9
6.4,9.8
6.4,9.9
6.4,9.8
6.4,9.2
6.4,9.5
6.4,9.5
7,10
6.1,9.1
7,9.7
7,9.8
6.2,9.8
6.3,9.8
6.3,9
6.1,9.3
6.2,9
6.3,9.9
6.5,9.6
6.2,9.9
7,9.6
6.1,9.4
6.5,9.2
6.5,9.3
7,9.3
6.4,10
6.5,9.1
6.5,9.7
6.3,9.1
6.1,9.7
6.3,9.1
6.3,9.8
6.1,9.3
6.2,9.6
7,9.6
7,9.2
7.1,10
7.3,10.8
7.1,10.7
7.4,10.6
7.4,10.8
7.1,10.5
7.3,10.4
8,10.8
7.1,10
7.5,10.7
7.1,10.5
7.1,10.6
7.5,10.6
7.3,10.5
8,10.2
7.3,10.6
7.3,10.6
7.1,10.2
7.4,10.8
8,10.2
7.2,10.8
7.4,10.6
7.1,10.8
7.4,10.6
7.3,10.6
7.2,10.2
7.4,10.8
7.3,10.1
8,10.1
7.3,10.5
7.1,10.7
7.1,10.3
7.1,10.2
7.3,10.1
7.2,10.4
8,10.2
7.1,10.5
8,10.4
7.4,10.9
7.1,10.2
7.5,10.2
7.4,10.9
7.1,10.3
8,10.7
7.4,10.8
7.3,10.6
8,10.4
7.1,10.9
7.2,10.2
7.3,10.6
7.2,10.1
7.1,10.8
8,10.7
7.3,10.3
7.1,10.9
7.1,10.4
7.3,10.4
7.1,10.1
7.2,10.2
7.5,10.2
7.1,10.1
7.2,10.3
7.5,10.1
7.5,10.2
7.2,10.3
7.1,10.4
7.3,10.3
7.2,10.2
7.3,10
7.3,10.4
7.1,10.9
7.2,10.7
7.3,10.8
7.4,10.8
7.1,10.5
7.4,10.7
7.3,10.7
7.2,10.1
7.4,10.7
7.3,10.3
7.1,10.4
7.2,10.3
7.5,10.2
7.1,10.1
7.2,10.2
7.5,10.1
7.5,10.4
7.2,10.3
7.1,10.2
7.3,10.2
7.2,10.4
7.3,10.1
7.3,10.4
7.1,10.9
7.2,10.7
7.3,10.8
7.4,10.5
7.3,10.4
8,10.9
9,11.6
8.3,11.8
8.3,11.2
8.1,11.1
9,11.4
8.1,11.1
8.2,11.2
8.1,11.1
8.4,11.3
8.3,11.4
8.2,11.2
8.5,11.1
8.4,11.3
8.1,11.2
8.2,11.2
8.2,11.1
8.1,11.1
8.1,11.2
8.5,11.7
8.5,11.7
8.4,11.8
8.4,11.2
8.3,11.7
8.2,11.1
8.4,11.6
9,11.2
8.4,11.3
8.3,11.3
8.4,11.1
8.5,11.9
8.2,11.1
8.1,11.7
8.4,11.5
8.5,11.5
8.2,11.3
9,11.9
9,11.6
8.2,12
8.2,11.6
8.5,11.5
8.3,12
8.2,11.8
8.4,11.9
8.1,11.3
8.1,11
8.1,11.9
8.4,11.9
8.4,11.6
8.2,11.1
8.5,11.4
8.5,11.3
9,11.9
8.1,11.3
8.2,11
8.4,11.5
8.4,11.7
8.5,11
8.4,11.7
8.1,11.2
8.3,11.4
8.2,11.7
8.1,11.1
8.4,11.7
8.1,11.1
8.5,11.6
8.5,11.8
8.1,11.6
8.3,11.7
9,12
8.1,11.2
8.5,11.9
8.3,11.8
8.5,11.5
8.4,11.5
8.1,11.8
8.5,11.6
9.4,12.3
9.4,12.2
9.4,12.1
9.5,12.8
9.3,12.1
9.1,12.5
9.3,12.5
9.4,12.3
9.4,12.5
9.5,12.9
9.4,12.3
9.2,12.3
9.4,12.5
9.4,12.2
9.2,12.9
9.2,12.1
9.5,12
9.3,12.2
9.1,12.9
9.1,13
9.4,12.1
10,12.3
9.3,13
9.1,12
9.5,12.3
9.5,12.6
9.5,12.5
10,12.9
9.4,12.9
9.5,12.5
9.5,12.5
9.5,12.5
9.1,12.4
9.2,12.6
9.2,12.6
9.1,12.3
10,12.5
10,12.5
9.1,12.8
9.1,12.8
9.5,12.4
9.2,12.8
9.2,12.8
9.3,12.4
9.5,12.1
9.1,12.8
10,12.8
9.3,12
9.1,12.1
9.2,12.8
9.2,12.3
9.1,12.9
10,12.7
10,13
9.4,12.6
9.2,12.7
9.3,12.5
10,12.8
9.3,12.1
9.3,12.4
9.3,12.5
9.4,12.5
9.1,12.7
9.2,12.5
9.3,12.2
9.2,12.3
9.3,12.1
9.1,12.4
9.2,12.5
9.3,12.3
9.4,12.8
9.1,12.7
9.2,12.4
9.2,12.3
9.3,12.4
9.4,12.5
9.1,12.3
9.2,12.7
9.2,12.8
9.3,12.7
9.1,12.4
9.1,12.2
9.5,12.6
9.5,12.5
9.4,12.9
9.5,12.8
9.5,12.6
9.5,12.6
9.1,12.1
9.2,12.1
9.3,12.2
9.2,12.3
9.5,12.6
9.5,12.6
9.1,12.1
9.1,12.1
9.1,12.1
9.3,12.1
9.3,12.3
9.3,12.3
9.2,12.2
9.4,12.4
9.3,12.3
9.1,12.2
9.2,12.3
9.4,12.4
9.4,12.1
